Item Name,Supplier Name,Quantity Purchased,Unit of Measure,Emission Factor (kg CO₂e),Transportation Mode,Total Emissions (kg CO₂e)
Steel,Supplier-50,4367,units,2.99,Road,2198.93
Furniture,Supplier-25,5430,kg,1.49,Air,2892.02
Steel,Supplier-43,6974,kg,0.68,Sea,2186.9
Furniture,Supplier-34,7728,liters,2.67,Sea,4513.79
Food,Supplier-34,8330,liters,2.93,Rail,1181.34
Furniture,Supplier-6,9215,units,4.42,Sea,4056.56
Furniture,Supplier-30,9432,kg,1.77,Air,2735.44
Paper,Supplier-8,2570,liters,3.88,Rail,1052.51
Paper,Supplier-50,9664,kg,3.83,Sea,4732.88
Food,Supplier-46,4263,liters,1.82,Sea,644.54
Paper,Supplier-14,3715,units,1.78,Road,3410.92
Paper,Supplier-46,6450,liters,1.01,Rail,4674.35
Steel,Supplier-19,641,liters,1.94,Sea,4330.37
Steel,Supplier-16,1413,kg,1.6,Rail,4740.96
Food,Supplier-48,2611,liters,3.51,Rail,1448.8
Paper,Supplier-2,9494,kg,2.61,Air,3452.12
Paper,Supplier-48,8167,kg,4.77,Air,3022.28
Furniture,Supplier-34,132,units,0.66,Rail,3790.85
Food,Supplier-32,142,kg,3.68,Sea,3917.41
Steel,Supplier-18,9793,kg,1.05,Rail,2590.27
Furniture,Supplier-33,166,units,2.2,Sea,4642.73
Furniture,Supplier-25,9326,kg,3.22,Road,925.34
Steel,Supplier-28,4744,liters,1.13,Air,1891.69
Food,Supplier-24,6090,liters,3.47,Air,1483.49
Furniture,Supplier-23,7925,liters,4.33,Sea,4751.27
Steel,Supplier-3,5383,liters,1.26,Sea,4471.28
Paper,Supplier-16,2563,units,0.59,Sea,2638.02
Steel,Supplier-48,2842,liters,1.6,Rail,1089.53
Furniture,Supplier-21,2545,kg,5.0,Road,1898.61
Steel,Supplier-39,2541,kg,4.63,Sea,2086.9
Steel,Supplier-30,4575,liters,3.75,Air,3528.58
Paper,Supplier-40,9543,liters,4.53,Sea,2432.35
Paper,Supplier-33,3484,kg,4.72,Air,1013.6
Steel,Supplier-25,9394,units,4.27,Air,4881.99
Paper,Supplier-17,8556,kg,3.02,Rail,1677.28
Furniture,Supplier-47,1915,units,4.39,Air,4734.26
Paper,Supplier-48,7121,kg,1.82,Rail,734.81
Electronics,Supplier-25,5088,liters,1.11,Road,1526.12
Paper,Supplier-14,4785,units,1.14,Road,2082.26
Paper,Supplier-5,1500,units,2.88,Air,2262.75
Paper,Supplier-21,4642,liters,1.97,Air,1580.5
Furniture,Supplier-37,5702,liters,0.53,Air,1736.13
Paper,Supplier-14,8353,units,4.18,Rail,1204.34
Furniture,Supplier-40,3855,kg,3.11,Sea,4178.2
Furniture,Supplier-4,5680,liters,1.36,Sea,4821.67
Steel,Supplier-18,9543,liters,4.41,Air,1012.96
Electronics,Supplier-18,5454,liters,3.18,Sea,3830.51
Steel,Supplier-49,9145,units,4.71,Rail,3797.26
Food,Supplier-2,3167,liters,4.55,Air,3049.47
Steel,Supplier-45,8391,liters,4.07,Road,3977.41
Paper,Supplier-45,4113,units,2.24,Sea,2416.28
Food,Supplier-49,4257,kg,2.13,Rail,531.64
Paper,Supplier-24,4649,liters,1.68,Sea,504.58
Food,Supplier-46,975,kg,3.36,Rail,2619.06
Electronics,Supplier-44,1714,liters,0.61,Sea,4857.96
Paper,Supplier-44,2973,units,0.53,Road,4157.76
Food,Supplier-7,9881,kg,1.38,Air,1462.16
Furniture,Supplier-18,8133,liters,4.75,Sea,1608.35
Furniture,Supplier-7,744,liters,0.55,Air,4842.94
Paper,Supplier-9,6646,units,1.58,Rail,2036.54
Electronics,Supplier-26,7209,kg,0.73,Sea,4463.68
Electronics,Supplier-29,4991,kg,4.28,Road,1587.96
Electronics,Supplier-25,8514,units,2.27,Air,2998.97
Electronics,Supplier-26,2536,liters,4.98,Rail,3380.62
Furniture,Supplier-34,8284,liters,3.84,Rail,2432.36
Steel,Supplier-41,3548,kg,3.61,Air,2290.51
Electronics,Supplier-31,1654,kg,4.96,Sea,2078.14
Furniture,Supplier-47,776,liters,2.72,Air,3912.18
Paper,Supplier-9,7238,kg,2.54,Road,1864.39
Food,Supplier-26,9957,kg,1.58,Air,3379.52
Steel,Supplier-37,5396,kg,4.45,Rail,2475.45
Steel,Supplier-1,2869,kg,2.18,Sea,2959.37
Food,Supplier-41,4681,units,0.63,Rail,791.51
Steel,Supplier-11,8783,liters,2.09,Air,2496.09
Furniture,Supplier-19,8429,units,1.14,Air,4962.67
Furniture,Supplier-28,1195,kg,3.76,Rail,3070.68
Electronics,Supplier-37,2747,kg,1.15,Road,2656.58
Furniture,Supplier-8,4088,liters,4.2,Sea,806.6
Food,Supplier-18,815,units,3.68,Air,3939.75
Furniture,Supplier-29,2659,liters,1.87,Air,2394.15
Paper,Supplier-22,6655,kg,4.32,Road,4224.43
Electronics,Supplier-6,6294,kg,2.98,Rail,1613.6
Steel,Supplier-41,9154,kg,4.05,Air,3546.82
Food,Supplier-49,5146,units,3.52,Sea,1552.33
Electronics,Supplier-44,1329,liters,4.22,Road,3237.58
Furniture,Supplier-36,755,kg,0.82,Rail,3762.15
Furniture,Supplier-17,2848,units,3.87,Sea,2748.68
Food,Supplier-42,5768,units,4.89,Rail,1158.49
Food,Supplier-8,8095,units,3.03,Air,1553.6
Electronics,Supplier-15,8405,kg,2.24,Sea,3193.13
Steel,Supplier-43,9036,kg,2.86,Air,1515.52
Paper,Supplier-9,3667,kg,3.39,Air,1566.97
Electronics,Supplier-40,9007,units,2.89,Sea,1408.86
Food,Supplier-15,5201,kg,0.66,Sea,3753.93
Furniture,Supplier-4,6737,liters,3.99,Sea,1275.48
Food,Supplier-2,752,units,3.01,Sea,1936.28
Paper,Supplier-13,4269,kg,1.84,Rail,599.21
Food,Supplier-16,4491,units,3.23,Air,1201.67
Electronics,Supplier-22,1129,units,3.01,Road,2743.28
Electronics,Supplier-9,9452,units,1.31,Sea,3695.54
