Transport Type,Mode of Transport,Distance (km),Weight of Goods (kg),Emission Factor (kg CO₂e/km/kg),Total Emissions (kg CO₂e)
Upstream,Sea,1859,1645,0.0099,1511.71
Upstream,Sea,3336,6173,0.0078,4170.3
Upstream,Rail,376,3368,0.0019,3487.61
Downstream,Rail,2754,1391,0.002,1905.33
Downstream,Sea,4265,7936,0.0031,4236.54
Downstream,Air,4894,6367,0.01,1023.45
Upstream,Sea,4462,1306,0.004,4485.67
Upstream,Air,3231,8015,0.0069,2382.07
Upstream,Sea,1420,7285,0.0021,4102.77
Upstream,Rail,1826,4535,0.008,4535.85
Upstream,Rail,2979,2679,0.007,2700.97
Downstream,Road,3643,5592,0.002,2655.95
Downstream,Rail,2590,8962,0.0076,638.15
Downstream,Sea,3508,3955,0.008,4514.23
Upstream,Rail,4366,7076,0.0018,3873.64
Downstream,Road,4514,7018,0.0071,3732.15
Upstream,Rail,1687,3336,0.0027,4272.89
Upstream,Rail,4876,3969,0.0052,2641.12
Upstream,Sea,4485,5164,0.0059,3021.45
Upstream,Road,782,3958,0.001,3812.43
Downstream,Road,1240,9772,0.0067,1080.38
Downstream,Air,4943,6931,0.0087,2245.76
Upstream,Sea,3477,4903,0.0081,1885.19
Upstream,Air,3474,9192,0.0075,2308.27
Downstream,Air,2162,2194,0.0047,4190.17
Downstream,Sea,1826,3036,0.0084,4692.6
Downstream,Sea,4691,5819,0.006,3469.49
Downstream,Sea,546,1617,0.006,1062.29
Downstream,Sea,1016,6464,0.0031,3946.3
Upstream,Rail,4039,4227,0.008,1900.43
Downstream,Road,803,2501,0.001,1750.75
Downstream,Sea,1525,6148,0.0059,3488.44
Downstream,Rail,2048,6780,0.0081,2774.69
Downstream,Sea,3130,2069,0.0082,2047.55
Upstream,Air,397,6523,0.0084,1021.19
Downstream,Air,2967,4521,0.0068,1537.69
Upstream,Road,493,6114,0.0028,2123.78
Downstream,Sea,3617,7733,0.0045,2857.06
Upstream,Rail,1408,8381,0.0015,1621.3
Downstream,Sea,2489,4145,0.0029,2801.93
Upstream,Air,3546,6851,0.0089,2283.61
Downstream,Rail,4271,6260,0.0078,3575.72
Upstream,Road,1475,4324,0.008,4580.75
Upstream,Sea,2216,5965,0.0098,3078.24
Upstream,Rail,4609,3064,0.0089,1089.79
Upstream,Rail,1994,6693,0.0044,4272.45
Upstream,Road,3213,5608,0.0096,3463.82
Upstream,Road,1032,9659,0.0092,1875.2
Downstream,Air,4591,7891,0.0038,1233.88
Downstream,Road,4660,9242,0.0025,2929.79
Upstream,Sea,2601,8415,0.0041,4674.88
Downstream,Road,2422,9761,0.0076,4891.53
Downstream,Sea,308,4806,0.0092,1624.78
Downstream,Road,3620,2176,0.0018,3225.75
Downstream,Road,2281,1497,0.0052,4589.47
Downstream,Road,2596,9458,0.0029,4273.75
Downstream,Sea,1882,6601,0.0018,3900.14
Downstream,Rail,4353,8238,0.0054,943.95
Upstream,Sea,1548,4691,0.0014,1587.97
Upstream,Rail,3052,6857,0.0013,4379.4
Downstream,Road,4644,2866,0.0091,859.46
Downstream,Air,4460,7731,0.0097,2986.72
Downstream,Rail,3215,8751,0.004,3909.82
Upstream,Road,3848,7300,0.0077,802.99
Downstream,Sea,1347,8789,0.0048,1011.52
Downstream,Air,1014,4006,0.0079,3430.83
Upstream,Air,1991,3493,0.0015,1663.64
Upstream,Road,2252,5870,0.0075,2951.29
Upstream,Air,163,7200,0.0031,1737.04
Upstream,Road,1233,5429,0.0051,2436.84
Downstream,Road,4775,6483,0.0095,1271.29
Downstream,Sea,3973,4887,0.0065,2331.0
Upstream,Sea,4941,7503,0.0096,2617.17
Downstream,Sea,4038,8380,0.0025,1165.59
Downstream,Rail,883,4488,0.0023,4336.03
Upstream,Air,468,6984,0.0053,4995.28
Upstream,Sea,251,5700,0.0082,1725.01
Upstream,Air,4624,2967,0.0022,1410.61
Upstream,Road,3362,6564,0.0081,4012.6
Downstream,Rail,446,7420,0.0023,3183.52
Downstream,Rail,2888,1525,0.0096,4228.71
Upstream,Road,4463,9795,0.0072,3418.16
Downstream,Air,2282,1475,0.0072,2215.27
Downstream,Sea,4997,7910,0.0091,4783.44
Upstream,Road,2364,9767,0.0067,1938.91
Upstream,Road,1948,1110,0.0038,2382.46
Upstream,Sea,3955,2636,0.0017,4657.12
Upstream,Air,2242,2664,0.0092,3641.9
Downstream,Road,1549,7311,0.008,4178.75
Downstream,Sea,4156,6608,0.0043,3599.05
Downstream,Road,1941,4023,0.0028,2695.41
Downstream,Road,3868,2985,0.0038,1639.46
Upstream,Rail,2224,1268,0.0089,3915.97
Upstream,Rail,1895,4967,0.0046,1278.91
Upstream,Road,2360,5677,0.0083,877.76
Upstream,Road,2507,8625,0.0095,2291.7
Downstream,Road,1772,9654,0.0088,4117.69
Upstream,Rail,3547,7509,0.0065,3560.23
Upstream,Road,1167,5060,0.0097,643.07
Downstream,Rail,771,8380,0.0075,4662.36
