Employee ID,Travel Type,Distance (km),Trip Duration (days),Emission Factor (kg CO₂e/km),Total Emissions (kg CO₂e)
EMP-780,Air,3910,5,0.11,1169.73
EMP-668,Air,4571,8,0.25,832.42
EMP-919,Car,914,14,0.28,810.16
EMP-301,Rail,4155,10,0.26,861.68
EMP-748,Car,2553,9,0.29,89.37
EMP-384,Rail,3706,12,0.11,1323.53
EMP-814,Air,898,6,0.13,557.65
EMP-969,Car,3071,3,0.15,696.6
EMP-600,Rail,3438,9,0.11,611.65
EMP-680,Rail,2463,6,0.14,764.93
EMP-764,Rail,1806,14,0.15,1259.61
EMP-144,Car,3029,7,0.16,293.26
EMP-252,Car,632,5,0.29,1179.81
EMP-267,Car,3901,3,0.25,746.55
EMP-429,Car,3779,13,0.27,941.38
EMP-331,Car,1266,2,0.28,239.62
EMP-151,Rail,2622,6,0.25,1403.53
EMP-281,Air,2246,7,0.13,801.93
EMP-531,Rail,3548,5,0.11,1321.72
EMP-160,Rail,1742,9,0.14,141.53
EMP-725,Air,1183,6,0.22,808.08
EMP-633,Car,1018,9,0.23,77.43
EMP-340,Car,4666,3,0.24,924.75
EMP-367,Rail,3296,3,0.28,724.41
EMP-717,Air,2081,4,0.29,488.8
EMP-372,Air,1984,9,0.27,661.14
EMP-257,Air,4286,8,0.17,996.36
EMP-413,Car,1985,12,0.22,1234.48
EMP-572,Car,416,14,0.21,766.24
EMP-828,Air,3862,14,0.19,696.68
EMP-888,Car,4169,14,0.12,622.27
EMP-434,Air,3511,14,0.3,993.71
EMP-137,Air,4415,5,0.19,1218.79
EMP-806,Rail,4979,12,0.17,1416.95
EMP-903,Car,4241,14,0.29,1098.06
EMP-288,Car,2431,8,0.14,70.95
EMP-559,Rail,4974,12,0.12,851.23
EMP-780,Rail,3218,11,0.12,433.1
EMP-773,Rail,1458,14,0.23,457.36
EMP-861,Car,3657,7,0.22,227.39
EMP-649,Car,1891,14,0.11,486.79
EMP-321,Car,2459,3,0.14,480.95
EMP-288,Air,393,2,0.18,959.85
EMP-812,Car,866,1,0.15,75.2
EMP-607,Rail,3856,9,0.25,960.24
EMP-888,Rail,4643,1,0.16,1425.13
EMP-570,Air,3544,8,0.12,940.11
EMP-239,Car,4220,5,0.11,923.93
EMP-911,Air,4789,12,0.3,1037.79
EMP-218,Car,3114,11,0.21,1319.31
EMP-152,Air,4631,5,0.29,408.81
EMP-541,Rail,283,3,0.25,126.91
EMP-810,Rail,2195,5,0.11,858.4
EMP-503,Car,3761,12,0.28,1465.73
EMP-114,Car,759,9,0.21,283.26
EMP-566,Air,1484,1,0.16,103.39
EMP-814,Air,3621,2,0.28,911.86
EMP-500,Car,1123,7,0.3,322.14
EMP-708,Car,2309,14,0.21,368.42
EMP-255,Air,2251,9,0.21,675.31
EMP-263,Rail,4811,11,0.28,1053.06
EMP-934,Rail,1392,10,0.29,1174.84
EMP-742,Air,4364,14,0.29,948.74
EMP-926,Car,3527,3,0.17,1438.35
EMP-713,Rail,2300,4,0.25,216.1
EMP-756,Rail,747,11,0.25,996.75
EMP-910,Air,1004,10,0.13,878.69
EMP-541,Air,2012,7,0.28,540.06
EMP-716,Rail,457,1,0.11,136.33
EMP-909,Air,1506,8,0.28,940.48
EMP-970,Car,2626,10,0.21,393.27
EMP-337,Air,4613,9,0.13,1005.21
EMP-732,Car,2190,14,0.17,610.16
EMP-553,Rail,759,13,0.27,991.02
EMP-170,Rail,2979,11,0.24,619.8
EMP-606,Rail,1923,11,0.12,1184.93
EMP-635,Car,596,13,0.24,437.52
EMP-275,Rail,1159,14,0.15,1476.89
EMP-146,Rail,2261,12,0.29,190.54
EMP-172,Rail,2232,6,0.17,513.2
EMP-155,Rail,3553,9,0.19,807.92
EMP-438,Rail,1289,13,0.2,1200.12
EMP-785,Rail,3689,9,0.24,1208.88
EMP-519,Car,881,10,0.29,1427.5
EMP-833,Air,2236,3,0.24,335.6
EMP-686,Rail,4936,9,0.23,620.22
EMP-847,Rail,4572,11,0.17,1224.33
EMP-166,Rail,1757,6,0.12,1133.19
EMP-588,Car,2172,10,0.12,981.35
EMP-976,Rail,4123,5,0.27,294.09
EMP-265,Air,4662,10,0.12,1389.52
EMP-559,Rail,842,1,0.28,213.88
EMP-958,Car,866,10,0.12,1128.08
EMP-846,Air,2210,6,0.12,353.9
EMP-455,Air,3837,8,0.15,229.05
EMP-358,Air,1825,5,0.23,691.32
EMP-392,Rail,4551,11,0.29,185.94
EMP-551,Car,616,9,0.27,1466.71
EMP-695,Car,4561,11,0.14,1491.35
EMP-962,Air,1597,14,0.14,595.75
